country,series_id,dimensions,currency,baseline_months,eligible
ETH,0abf0507933d28f5778b71c2db3d2518b772156c29561299d4ed2a8bdccfd94c,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""463"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,5,False
ETH,74c3d9622d2ad9e4a4542ed244878fdf41ed367b52e7ccc5a95a662de430c374,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""464"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,5,False
ETH,74b89f1b47ba34cb7411d8f3b80670d5e4a56ddd6a1de735c96552a9635b74da,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""465"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,4,False
ETH,b99b3c85d31d21e43f3be7986b2a293704548e756d1bfee6f6dd8908ecef9232,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""466"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,2,False
ETH,f6834adbdcb41ef115c700295d3881a81e92ce63333fa59b484c5f37d5e81b02,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""467"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,4,False
ETH,b2e2814ba02068cadd9b6f3747878910bd4dd152f22ec100127b939eb2be3e77,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""468"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,5,False
ETH,0dc31b3dce1d25bd693ea13b8d00775e8c6c4f3a34a8e2baf354499fbe37a86d,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""469"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,10,False
ETH,284084a952ec4d16fd3196c9025fd59afd99d6c93ce4b7959871f95ba7cb0de7,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""470"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,5,False
ETH,e0fa236838fbe8631c048f201208ba85517ffac06a910015d06e953cd862474b,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""471"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,5,False
ETH,a5c0ca77c1a1bd62389ef176b5315e181d4cb819149ba5dfa5b9076f78c379d8,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""472"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,14,False
ETH,e6deff03b9e0cd5db1f83515b6dbe5aae13bbf4b48ee5ecf269b95763566e0fd,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""475"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,4,False
ETH,01438c2691b4a67c230f0f9a4db7f18f263f968b74f7bf02cfd54bca29dd605e,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""476"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,1,False
ETH,d8d94ba9a208d048a1a6d3831d5d8cdf7a8ef9854aecd0ee603d26e2c222d849,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""477"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,3,False
ETH,8922b27a22bc5ac137dc9278733452287d88099f7ed6b48b2bd1237eedad25a4,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""492"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,2,False
ETH,89695d314f41b33068ffbc9be639d2c689cd8c197416f2a6f764ea20eac38e98,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""493"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,4,False
ETH,d8b3e06617c7525442d41e2b48380cd110ecf4f21d7b2166d3af22d7acdc5112,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""495"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,1,False
ETH,116a0cd61a886dac60d4d89357176994b138bcac895eda99ed5bff3f538d07b0,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""497"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,3,False
ETH,22b18a5a3dc9b368ed1ab6f4e6052b6e57a18f6bd310cafac5a539b0368498c8,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""498"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,7,False
ETH,8711e37ce265c4243b14da83c09dba682091eb30188e55c75ff16778dd252d3b,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""506"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,4,False
ETH,0b35242515c87e5f5bb89622e01afdeb32b4f535a599e7ff7ceb21d379c7389e,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""507"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,12,False
ETH,ee7387db3f6ad116541ac0fbc9c0dcfc79c5d27697ff05392d98675839927c04,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""508"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,5,False
ETH,91ab38e4fc7d26a000499a17c8ec380a38dcb5d499e704b47946f13657f8bc2b,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""509"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,4,False
ETH,dc7d692f9730c0b7cea81cd1c73b2f635e21f1707d1c9027b12531dfcd5d5772,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""511"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,2,False
ETH,6c855187885bdb66bd89d313da9e35431a63a2e012a4df6d9fadf2bf4f8a458e,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""515"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,0,False
ETH,34862114485d9f9396db9ec670ae255b80cb3bd6e2aa132f39a936e5c999ee01,"{""commodity"": ""Sorghum"", ""commodity_id"": ""65"", ""currency"": ""ETB"", ""market_id"": ""517"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,1,False
ETH,9a31839652c5b43f7f21a60a211b887840192857dfeccca232e364e0e43c1898,"{""commodity"": ""Wheat (food aid)"", ""commodity_id"": ""781"", ""currency"": ""ETB"", ""market_id"": ""3076"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,3843e9e14f0e6c574edd253aaa6c5b9a770fc234d5d5de4e4ef94f32b37980dd,"{""commodity"": ""Wheat (food aid)"", ""commodity_id"": ""781"", ""currency"": ""ETB"", ""market_id"": ""3077"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,7326f496997b8655337707151f8a867cacc39e9f70fb25e6acc5c246c3960c49,"{""commodity"": ""Wheat (food aid)"", ""commodity_id"": ""781"", ""currency"": ""ETB"", ""market_id"": ""3107"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,828bb1b42fb319039ea175099b08b682163bc05248c6113d6ba1ecb2746fb44d,"{""commodity"": ""Wheat (food aid)"", ""commodity_id"": ""781"", ""currency"": ""ETB"", ""market_id"": ""3108"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,3eba1e0625ff77f14e953cc4492d4e1339ab7e64b42dba9c2a71cf5d398e4d63,"{""commodity"": ""Wheat (food aid)"", ""commodity_id"": ""781"", ""currency"": ""ETB"", ""market_id"": ""3649"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,60c19c461fad7442c7a7482683278667f552afeeea62983870ecd914f6403e1b,"{""commodity"": ""Wheat (food aid)"", ""commodity_id"": ""781"", ""currency"": ""ETB"", ""market_id"": ""3653"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,5097f31b4b30646bb852b6634e409bfd29a535c66f7b8c59e6d850c37d2334ff,"{""commodity"": ""Wheat (food aid)"", ""commodity_id"": ""781"", ""currency"": ""ETB"", ""market_id"": ""3654"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,135eae44a85d1fefc1af7f4c0a4bdb39d8aa49af6dc11db63065c07f45b38bde,"{""commodity"": ""Wheat (food aid)"", ""commodity_id"": ""781"", ""currency"": ""ETB"", ""market_id"": ""3665"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,06e16028e51832087910a3b6141c0f9a868f9a7155e4b5b43f49261d354e78ca,"{""commodity"": ""Wheat (food aid)"", ""commodity_id"": ""781"", ""currency"": ""ETB"", ""market_id"": ""3667"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,8b2bc37f46d3335adfcaf19f6ce9460a7fd84434eb0857614510ba167279c943,"{""commodity"": ""Wheat (food aid)"", ""commodity_id"": ""781"", ""currency"": ""ETB"", ""market_id"": ""459"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,2051bd251559a7899e6e45c837b9a34fe51208294b5affb5a3ed54fac256a22c,"{""commodity"": ""Wheat (food aid)"", ""commodity_id"": ""781"", ""currency"": ""ETB"", ""market_id"": ""460"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,26a4fdb88035818472964422179c4742381cde44f96a0d61666a96ae3b6ac590,"{""commodity"": ""Wheat (food aid)"", ""commodity_id"": ""781"", ""currency"": ""ETB"", ""market_id"": ""461"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,bd629e107f483def9a593c092319fbf703361cbdcde955f3b3b1bfba2eb2153a,"{""commodity"": ""Wheat (food aid)"", ""commodity_id"": ""781"", ""currency"": ""ETB"", ""market_id"": ""461"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",ETB,0,False
ETH,21f0505d2a9350d8dc5e9e5c564b2124215835f217dd39f48f4ab5dd31941248,"{""commodity"": ""Wheat (food aid)"", ""commodity_id"": ""781"", ""currency"": ""ETB"", ""market_id"": ""462"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,768aedc9e31382b4e0760c80257b9633295df03615788bf1cceeb1d40d327594,"{""commodity"": ""Wheat (food aid)"", ""commodity_id"": ""781"", ""currency"": ""ETB"", ""market_id"": ""463"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,931402b2b15614116cf835f3fdf24ec0379e92ba813a2e3e5c1246a2bc7109c3,"{""commodity"": ""Wheat (food aid)"", ""commodity_id"": ""781"", ""currency"": ""ETB"", ""market_id"": ""508"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,65d08ef520c95113e9fc8d461373620be3b569dee8ed489b54ff68863819a360,"{""commodity"": ""Wheat (mixed)"", ""commodity_id"": ""770"", ""currency"": ""ETB"", ""market_id"": ""483"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,f2dd69f9f4f06d9b2849b4723691bd4a0aca6d8d5b877a0e8eef117ec0c4cfdd,"{""commodity"": ""Wheat (mixed)"", ""commodity_id"": ""770"", ""currency"": ""ETB"", ""market_id"": ""492"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,f3fb3abda14915c896977e9aa92b69f1d061acad96c06daaa49f83b5762465aa,"{""commodity"": ""Wheat (mixed)"", ""commodity_id"": ""770"", ""currency"": ""ETB"", ""market_id"": ""496"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,d776cd17f7d64d24f1365553cbb8a08eb8352259b1e2c6d8d3d2b65e9a056c56,"{""commodity"": ""Wheat (mixed)"", ""commodity_id"": ""770"", ""currency"": ""ETB"", ""market_id"": ""497"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,608845ed37820b56de9a4bd568f976bfda1a54320c82142320a9d859628f1202,"{""commodity"": ""Wheat (mixed)"", ""commodity_id"": ""770"", ""currency"": ""ETB"", ""market_id"": ""510"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,a7bb30d090144138645bbd39678549f44a0158327daa5230fd3ef7d5fcb6c00d,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""1831"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,864ccf80f77bef48c84ddbb1ef6a9474cc9c197e0fb6e0204bf3026fe5ffc691,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""1832"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,1693c2d1a51902727a7a955d259aeca2723031ecb97eccc9f9a65eb381cb68e2,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3070"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,9f39ab3c6605307d3b66ead504262f73326623835e8da5a5a17cb267cdbe4246,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3075"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,ed41772f1c47f10a4e70beac8d109ebe6d721588617a8c8b81d9541efd93c235,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3076"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,c296778854f05eefc2298e4040a9df393a4982b7f1de0bce78dff6ac758c7b44,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3077"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,652225b0c29db740c69f4a79d62a3c02ca1fdcd0945768b6b55da9bf11397dda,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3078"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,b4301635e33b93e7ed9e9fd4f0fb003a161ebf7aed8f1aef796d43f8c4bd692c,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3079"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,b552c3e198d430d43a4ea7d5afd4e48c48331e1efd8195552c5461a4e984059c,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3107"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,b7c956ca1acab2f154c511ba5fce593d507dd1c2504f60422d9e46bc14836ccf,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3108"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,30f17ab97081d9f9afc941b5e03e8f93b74d826bed42d3361adff7346e05d0d1,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3647"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,0be452291d022c0338ba0507517a1081768d83edff427bffae4d334be045acc2,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3648"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,db34628b71378cf704c7c5c736426254a5eedfbb4d422bc12ae74157b6a361fe,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3649"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,e968c8aa7e4374b4e8cd6c958394f4b9b48ecf433dbb52f54606a91e2b39f2d2,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3650"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,034bef639e7584200e9971e1874b459f1c90b717d14990412e9dc68cb5a37799,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3651"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,9c0a9373fdf6fe53f38ad23c0a25701cc71b2fa3aab434611ab6a4e484c63a00,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3652"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,d7e2dcc11397c03e8e0a8bef28369b7c3fed6301177122847ba0683e72b9fa94,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3654"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,7f408b945ab66b431c18b18e72949c5627398ebfd7520e7a114ba98e97c3a92c,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3655"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,7936bff6e679d900a09e48a9a209dd545a431d6361b4662c2b3b42253bbe171f,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3657"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,7a268f6b649e813936f5b141fdd4b7ca590658ed0aa297ff26ce3b9324993dda,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3659"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,90432d9593d513bdce36a17cca87948499a42894c361ac2f2dcb8c6ed8e85d8e,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3660"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,f5d6b381bc8397fa6183321760a366b68879cc1a224735cc7752af7c9e98be45,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3662"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,bdb84187d8d31c2439ea18a7bc9a6ba0cc567626575c622196173c495d586246,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3663"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,7c59809d3316dcc16a29eca877c349ec8bcb0c9d6d91942c4e29936b2fc7d6ea,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3664"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,b09827b83ec630e1b6b1ace383cc0f1d91b0a1c2444b2e12431f77afffc37db2,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3665"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,93ca264cd29b7760eb37b4f4b7f68af669915cb5d5170be98c3ed50e6740fff0,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3666"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,0865d65f471b711773ee39a7ae2d95aca729d2aab5190366a1195d530158e5a8,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3667"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,9d7ebfad3aa5ab6d68a775ffeb760946be100f1d1029057aa3d4bd62d7ec2eda,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3668"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,726e53f859c21adf1b3bb6444c603df1ea963d6ac1c0e0e6421b616d088288be,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3669"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,6a8b89c8c4d53aa55f6fc25b196c35617326009684b0a9a30067e72865c17264,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3672"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,f3a532c211b985f41ddfa2b847c35ad10f2329ea292b3900cee8e84e50d9b841,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3673"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,dfc8f74584a37a46e48ee38106697f7ff13754c7372fed33d02e6816a1f27bf0,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3674"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,1753cae31785288a75d8c76892366ebf636f4cf2ae193e577a5e4fcebfa05a16,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""3675"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,a389b35ddf1b22cfa72b0a178180c4c4884faf0708bd1a12f0b9bdfdb4933beb,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""458"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,51509c59b72e73704a40874f864d4a89cf7eb0fa3252900c21b0b695abb2b8f1,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""459"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,1ee33ad1888e9c5359d732a793ab3700674b14e82540e563f8c82871526f9f0d,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""460"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,db5152179dc2b84991a773090f8a21338106de79db5f30f6d986c6ad35568079,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""461"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,270d9b5bd9318dbe682b9d8f64290a3e4fc1e945c2c43800bf4b70c17c5dc948,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""462"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,ac33c7bb865e1f520799d898f5f58d85c0dfbb84e941adf1bea1f38afdf406d2,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""463"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,a57c3dbe0ffa727e21aa52df5110360767b087b84906463c7ec8baa365ff0e70,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""464"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,d0c355791ccc5ac4172b7b06dbc5ef6c2bc4fa95cad77639410e60e3cb3379e6,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""466"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,76aa1cee26cb4a984428960675ab6bcee5d4d871333d208422ffad65d5185e91,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""467"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,b035bbf9f94a3f7c767598af77c69ca4a60cb44a4516ae2d672ed6d161a2bd19,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""468"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,1151ec7214ac73a1a57999e9a7122244fbde3c7b39268b4f9c5b529567796f90,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""469"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
ETH,2ac0540bcbd4e724b26d1a0deb6cb02aea3a3a71bb6a42014f3bd8310f1fb34b,"{""commodity"": ""Wheat (white)"", ""commodity_id"": ""766"", ""currency"": ""ETB"", ""market_id"": ""470"", ""pricetype"": ""Retail"", ""unit"": ""100 KG""}",ETB,0,False
